x,y,label
4562.74560546875,603.6087036132812,B
4563.16015625,380.160400390625,B
4130.26953125,490.953857421875,B
5599.95654296875,605.9402465820312,B
5203.78564453125,146.36090087890625,B
5286.18115234375,530.0714721679688,B
5310.35009765625,820.7821044921875,B
5604.349609375,589.714599609375,B
4967.26611328125,723.0428466796875,B
-5498.1396484375,-388.4508056640625,B
-5787.11669921875,-334.75616455078125,B
-4851.81689453125,-394.19921875,B
-5552.38037109375,-359.3750305175781,B
-4843.35693359375,-430.1504821777344,B
-3287.931884765625,-642.0919189453125,B
-3689.844970703125,-639.898193359375,B
-3230.771728515625,-613.4937133789062,B
-3286.661865234375,-610.7154541015625,B
-3018.722412109375,-646.26513671875,B
-1781.335693359375,-699.3677368164062,B
-2873.37890625,-708.1395263671875,B
-2190.676513671875,-766.2998046875,B
-1132.71728515625,-755.6528930664062,B
624.403076171875,-897.4822998046875,B
1233.319091796875,-939.9613647460938,B
1687.3184814453125,-849.0478515625,B
2147.0048828125,-817.8003540039062,B
1526.9478759765625,-924.5977172851562,B
1447.056640625,-935.9650268554688,B
2166.52099609375,-837.5076904296875,B
2811.07958984375,-777.085693359375,B
2060.4658203125,-806.5525512695312,B
2506.673828125,-817.8645629882812,B
1943.44970703125,-960.6758422851562,B
3158.94384765625,-744.0702514648438,B
1010.4143676757812,-1032.9827880859375,B
1400.3760986328125,-921.6572265625,B
2793.81005859375,-960.11865234375,B
2219.593017578125,-906.55810546875,B
3564.962646484375,-720.6060791015625,B
2052.796630859375,-786.78857421875,B
2807.469970703125,-794.8616943359375,B
2375.60009765625,-656.6317749023438,B
2344.043701171875,-581.166259765625,B
2360.626708984375,-735.6516723632812,B
3014.470458984375,-872.6256103515625,B
2112.376708984375,-837.22607421875,B
2245.294921875,-842.4723510742188,B
2358.85400390625,-752.447021484375,B
1846.654052734375,-672.61669921875,B
1992.9794921875,-676.8492431640625,B
2901.75390625,-632.029296875,B
1872.546875,-643.2367553710938,B
2355.4697265625,-310.4131164550781,B
1720.19970703125,-385.7716369628906,B
1172.240234375,-413.8529968261719,B
1793.908203125,-335.6488342285156,B
195.25926208496094,-345.3926086425781,B
1304.480712890625,-569.6638793945312,B
2037.52734375,-664.9520263671875,B
1498.1097412109375,-647.6004638671875,B
1255.4031982421875,-682.6630859375,B
2217.31201171875,-789.8915405273438,B
2097.695556640625,-839.4093017578125,B
1102.3973388671875,-731.02978515625,B
2236.0029296875,-560.1091918945312,B
1300.9825439453125,-789.3372192382812,B
1519.9671630859375,-909.447021484375,B
1540.3997802734375,-902.7294311523438,B
1275.208740234375,-879.5931396484375,B
1433.6195068359375,-917.8389282226562,B
2941.935546875,-717.7140502929688,B
3117.257080078125,-728.0328979492188,B
2726.96240234375,-780.1722412109375,B
2254.33447265625,-870.5401000976562,B
2791.98681640625,-761.9969482421875,B
3181.872314453125,-760.7659912109375,B
3312.4384765625,-896.5045166015625,B
3763.27734375,-695.2228393554688,B
2270.712646484375,-834.5206909179688,B
2172.481689453125,-914.2034301757812,B
-4943.6005859375,-459.9073181152344,B
-2916.329345703125,-306.29010009765625,B
-5699.88427734375,-138.3976287841797,B
-845.1806640625,-315.87139892578125,B
-1610.6534423828125,82.59114074707031,B
-4339.1123046875,-35.56663513183594,B
-4718.66845703125,-396.94000244140625,B
-3125.982666015625,-192.66246032714844,B
-3010.255859375,12.550891876220703,B
-4405.2880859375,250.99778747558594,B
-3200.21142578125,-22.753015518188477,B
-1724.901611328125,-207.27720642089844,B
810.0750122070312,-437.9843444824219,B
1353.245361328125,-463.4216003417969,B
1495.6197509765625,-452.76580810546875,B
1337.5118408203125,-465.00531005859375,B
1496.9151611328125,-479.6063232421875,B
929.6609497070312,-530.6835327148438,B
926.8465576171875,-596.5166625976562,B
925.5645141601562,-626.7861938476562,B
192.5869598388672,-703.3671875,B
-460.29547119140625,-741.4939575195312,B
-1463.5997314453125,-747.6519165039062,B
-2242.102783203125,-718.8549194335938,B
-1479.9080810546875,-694.0106201171875,B
-1799.106201171875,-546.2401733398438,B
-1666.8297119140625,-729.6859130859375,B
-2016.079345703125,-615.9619750976562,B
-1029.6563720703125,-630.109375,B
-1020.9317016601562,-648.1868286132812,B
7031.1689453125,229.18943786621094,B
5309.123046875,-12.865828514099121,B
5580.1787109375,165.9772491455078,B
5621.6650390625,-47.790138244628906,B
6849.9658203125,94.1650390625,B
6376.1728515625,-21.762418746948242,B
5820.22509765625,-57.91421127319336,B
6315.76708984375,180.24900817871094,B
5963.00341796875,95.01974487304688,B
5485.38037109375,-29.388113021850586,B
6249.10791015625,139.0740509033203,B
5803.236328125,-55.33424377441406,B
6265.8984375,150.6468963623047,B
6407.99853515625,61.29294967651367,B
6250.474609375,154.55384826660156,B
6957.43359375,181.08148193359375,B
6381.71044921875,65.89852142333984,B
6091.439453125,-28.393163681030273,B
5033.49755859375,-138.9976806640625,B
5815.0771484375,-40.609169006347656,B
5302.04052734375,11.940397262573242,B
4507.94921875,-299.6465759277344,B
5025.38818359375,-176.3829345703125,B
5369.64794921875,74.54212188720703,B
6251.1318359375,169.1046142578125,B
5272.45068359375,-13.427515983581543,B
5767.3486328125,50.924739837646484,B
5940.4775390625,98.76531982421875,B
5192.3720703125,94.58605194091797,B
5104.8798828125,44.62887954711914,B
5167.7021484375,97.5723648071289,B
5178.93017578125,85.99868774414062,B
4674.115234375,77.49578094482422,B
5373.16650390625,-3.436676263809204,B
4772.8720703125,-51.29732894897461,B
5511.80615234375,136.93472290039062,B
4667.125,-234.3261260986328,B
4471.71240234375,-0.34720924496650696,B
4193.85986328125,-186.71971130371094,B
5222.99462890625,165.51808166503906,B
4427.46826171875,-92.26766967773438,B
4944.15966796875,38.25372314453125,B
4661.212890625,-69.6181411743164,B
4442.16943359375,-83.56050872802734,B
4281.6298828125,-36.200889587402344,B
4331.7431640625,-18.22235870361328,B
4650.6787109375,54.01604461669922,B
3800.2607421875,-129.7144317626953,B
5186.15380859375,130.0562286376953,B
4544.34716796875,60.21728515625,B
4326.794921875,159.87452697753906,B
4099.00927734375,303.3572998046875,B
3991.64697265625,-130.0080108642578,B
3174.905517578125,22.90185546875,B
2706.153564453125,-6.199192047119141,B
2545.302001953125,-11.73476505279541,B
2820.282958984375,112.25763702392578,B
1934.3289794921875,-14.771810531616211,B
1924.056396484375,-25.439241409301758,B
1280.6761474609375,-19.186756134033203,B
2238.082275390625,-10.188928604125977,B
2553.15283203125,12.106518745422363,B
2730.2021484375,-81.95025634765625,B
1633.4085693359375,-253.3804168701172,B
1219.2042236328125,-214.2425537109375,B
1286.7740478515625,-35.1371955871582,B
538.8117065429688,-24.73337173461914,B
1286.0263671875,32.58689498901367,B
975.7420654296875,-126.2126693725586,B
181.01312255859375,66.91252136230469,B
1146.414306640625,49.99906539916992,B
787.2507934570312,57.58269500732422,B
682.2109985351562,3.4639599323272705,B
852.5442504882812,80.95162200927734,B
323.701904296875,33.96183395385742,B
551.5537719726562,-38.23223114013672,B
216.76283264160156,-20.63070297241211,B
1034.3197021484375,-40.532554626464844,B
31.727523803710938,44.967384338378906,B
1693.052734375,2.5083906650543213,B
2082.25341796875,272.4815979003906,B
1855.542724609375,253.23782348632812,B
3018.753662109375,252.79034423828125,B
2124.62744140625,187.9576416015625,B
2610.352783203125,298.4189453125,B
1624.237060546875,199.61488342285156,B
1042.3140869140625,213.3245849609375,B
2204.29248046875,-160.79640197753906,B
1331.4949951171875,7.91817045211792,B
-320.1689758300781,-103.92012786865234,B
-234.64569091796875,-103.74909210205078,B
-1234.3841552734375,-28.928531646728516,B
-1046.263427734375,-29.58173370361328,B
-1289.8023681640625,26.430095672607422,B
-1556.1275634765625,-163.99295043945312,B
-769.9148559570312,-111.94190216064453,B
-844.4248657226562,-116.35643005371094,B
-1729.08349609375,36.8651237487793,B
-1246.94091796875,-18.821300506591797,B
-1709.481201171875,-71.16053771972656,B
6124.60546875,810.8193359375,B
7660.40625,967.5687866210938,B
8417.1025390625,1015.1849975585938,B
8587.060546875,780.7700805664062,B
7635.16015625,856.3572387695312,B
6473.5439453125,477.77484130859375,B
6929.1552734375,239.1949462890625,B
7085.2041015625,203.36614990234375,B
8677.625,517.3801879882812,B
8706.498046875,578.1281127929688,B
9581.248046875,494.074951171875,B
10222.3525390625,351.6731262207031,B
9523.3212890625,518.5015869140625,B
10175.1904296875,818.3688354492188,B
9597.859375,510.73089599609375,B
9800.3095703125,469.9378967285156,B
9126.3232421875,523.6036376953125,B
8947.0810546875,604.6380615234375,B
9827.5791015625,805.3525390625,B
9105.0888671875,828.058349609375,B
8958.1015625,683.6177368164062,B
8547.1201171875,471.7010192871094,B
8585.9072265625,797.8594970703125,B
8527.6513671875,235.5485382080078,B
8430.23046875,458.2923889160156,B
7758.7705078125,226.5858154296875,B
7828.72216796875,410.0071716308594,B
6725.1650390625,169.77099609375,B
7475.30810546875,414.71197509765625,B
6706.27880859375,252.8530731201172,B
7930.20458984375,217.61683654785156,B
6545.1826171875,13.07702922821045,B
6602.291015625,108.8586196899414,B
7321.37548828125,105.86874389648438,B
7799.08642578125,406.3327331542969,B
8283.244140625,549.7494506835938,B
7584.3642578125,553.8147583007812,B
8168.34228515625,913.1718139648438,B
10517.775390625,1218.7137451171875,B
11039.130859375,1450.7919921875,B
11901.9453125,1428.736328125,B
11532.8408203125,563.3021240234375,B
11524.68359375,717.57470703125,B
10148.1357421875,218.760009765625,B
2823.27001953125,-673.31787109375,B
3093.515625,-486.8232421875,B
2930.941650390625,-363.70965576171875,B
2748.734375,-394.00665283203125,B
2901.8984375,-500.126220703125,B
1774.5848388671875,-518.7469482421875,B
3038.64990234375,-479.0084533691406,B
3370.253173828125,-371.0124206542969,B
3179.0859375,-228.6470947265625,B
2947.155029296875,-369.36865234375,B
2226.171630859375,-211.6009063720703,B
2645.248779296875,-393.8260192871094,B
2766.535888671875,-385.0592956542969,B
2411.4228515625,-513.1580810546875,B
1882.4447021484375,-619.8507080078125,B
2235.814697265625,-542.8889770507812,B
2539.54931640625,-412.882080078125,B
2178.768310546875,-610.84765625,B
1721.9512939453125,-586.708251953125,B
1513.869873046875,-572.8264770507812,B
1082.521728515625,-503.50335693359375,B
1807.6011962890625,-581.6343994140625,B
1818.8153076171875,-681.9546508789062,B
1691.5439453125,-574.78466796875,B
1689.2298583984375,-424.4701843261719,B
1498.240478515625,-569.6047973632812,B
2471.65625,-413.62030029296875,B
2493.28759765625,-416.7470397949219,B
1367.4364013671875,-471.236572265625,B
1676.4725341796875,-496.5153503417969,B
2001.00537109375,-236.33840942382812,B
2027.8204345703125,-395.2886047363281,B
855.7129516601562,-233.35426330566406,B
1626.6099853515625,-169.41497802734375,B
1577.53125,-451.9892578125,B
558.449462890625,-392.4643249511719,B
330.4183044433594,-237.6158447265625,B
1446.6934814453125,-303.0276184082031,B
220.21495056152344,-318.62890625,B
388.6681213378906,-258.4491882324219,B
-179.8066864013672,-460.2059020996094,B
-1026.134521484375,-354.2520446777344,B
-733.9444580078125,-363.3701171875,B
-1121.04345703125,-357.65277099609375,B
-577.4227905273438,-408.52972412109375,B
425.5787658691406,-429.5246276855469,B
1051.023193359375,-272.2630920410156,B
456.62969970703125,-421.4244079589844,B
-454.8155517578125,-320.97125244140625,B
43.2869758605957,-409.25897216796875,B
-151.4446258544922,-472.4097595214844,B
427.28692626953125,-408.1106872558594,B
916.700439453125,-350.368896484375,B
12.934679985046387,-426.94696044921875,B
939.3373413085938,-305.4888000488281,B
685.76318359375,-282.1847229003906,B
679.2354736328125,-248.9706573486328,B
265.83563232421875,-292.244140625,B
236.7718048095703,-268.40789794921875,B
-534.0634765625,-156.03688049316406,B
189.67919921875,-250.57476806640625,B
-83.1728515625,-281.1258544921875,B
-26.14407730102539,-309.421630859375,B
320.7560119628906,-251.02845764160156,B
-240.89491271972656,-158.92953491210938,B
-545.285400390625,-140.4787139892578,B
199.49032592773438,-235.93978881835938,B
69.88319396972656,-374.05413818359375,B
-129.6407928466797,-259.7801818847656,B
1141.5872802734375,-377.01702880859375,B
1931.0478515625,-536.6998291015625,B
1485.480712890625,-564.4788208007812,B
1097.3594970703125,-488.3153076171875,B
216.77984619140625,-275.64556884765625,B
2000.47216796875,-294.15289306640625,B
2452.29443359375,-419.07843017578125,B
2033.2744140625,-338.0374450683594,B
1455.86962890625,-389.4504699707031,B
1464.3604736328125,-407.55364990234375,B
1692.2996826171875,-397.92626953125,B
2755.7265625,-439.2212829589844,B
1801.34765625,-226.2045135498047,B
1129.50732421875,-149.6279754638672,B
1022.9013671875,-280.3330078125,B
897.0631713867188,-237.2638397216797,B
913.593505859375,-251.2984619140625,B
1197.1414794921875,-200.5994873046875,B
1703.8448486328125,-232.8933868408203,B
1637.9837646484375,-395.5169372558594,B
2026.6802978515625,-378.47003173828125,B
555.0935668945312,-285.01318359375,B
664.8907470703125,-225.2494659423828,B
1068.9154052734375,-373.9890441894531,B
545.9608154296875,-232.0889434814453,B
662.4089965820312,-263.0592041015625,B
759.8953247070312,-390.53515625,B
663.1656494140625,-242.47715759277344,B
225.23486328125,-290.20367431640625,B
-305.3519287109375,-208.26434326171875,B
125.18910217285156,-290.32220458984375,B
3906.9453125,291.5604553222656,B
3794.66064453125,162.4124755859375,B
2605.91943359375,271.5349426269531,B
924.8470458984375,117.57603454589844,B
672.9376220703125,66.68392944335938,B
1636.42822265625,13.159400939941406,B
3117.302978515625,-43.097320556640625,B
4166.80126953125,68.57969665527344,B
4317.2626953125,127.52983856201172,B
3323.853271484375,10.070902824401855,B
2472.89501953125,104.90840911865234,B
2576.3349609375,85.51840209960938,B
2127.500244140625,-163.9169921875,B
2141.864501953125,183.60360717773438,B
1406.0054931640625,349.7195739746094,B
1752.4180908203125,352.7100830078125,B
1995.5938720703125,411.0380554199219,B
1975.209716796875,401.3346252441406,B
1978.7403564453125,418.5387268066406,B
1761.62353515625,391.05078125,B
1632.9613037109375,394.50341796875,B
1420.8497314453125,248.9101104736328,B
1509.511474609375,166.2881622314453,B
604.7418823242188,-266.5588073730469,B
1052.9415283203125,-382.46209716796875,B
304.6925354003906,-252.68157958984375,B
568.2127075195312,-375.78265380859375,B
1089.00830078125,-466.6582336425781,B
961.01123046875,-527.0908203125,B
2245.606689453125,-396.0162353515625,B
2362.9482421875,-581.3468627929688,B
1043.4014892578125,-634.1819458007812,B
1114.2352294921875,-494.93682861328125,B
1473.8839111328125,-624.8975219726562,B
1223.92919921875,-545.6039428710938,B
359.1329650878906,-561.3150024414062,B
482.6925964355469,-509.66668701171875,B
356.8869934082031,-535.4425048828125,B
610.1258544921875,-535.9598388671875,B
338.76495361328125,-553.87158203125,B
-854.3873901367188,-399.3935546875,B
-1229.6783447265625,-369.844970703125,B
-735.73974609375,-378.7736511230469,B
-1175.5999755859375,-303.45654296875,B
-1285.884033203125,-277.69683837890625,B
-1165.8271484375,-313.9281921386719,B
-957.7698364257812,-275.0538635253906,B
4320.7880859375,-412.9241027832031,C
4420.21142578125,-301.9058837890625,C
3856.52685546875,-410.33624267578125,C
4046.04345703125,-403.06982421875,C
4486.59033203125,-275.0583190917969,C
5129.02392578125,-397.52728271484375,C
4737.158203125,-275.952880859375,C
4126.19140625,-161.24227905273438,C
4376.15673828125,-103.66681671142578,C
4035.087646484375,-106.22071075439453,C
3628.282958984375,-172.50546264648438,C
3598.645751953125,-99.3227310180664,C
3975.726318359375,-56.491641998291016,C
4288.61376953125,-163.69129943847656,C
4299.02734375,-233.32325744628906,C
5505.0615234375,-402.3200988769531,C
5464.76220703125,-376.5131530761719,C
4563.26123046875,-431.4891052246094,C
4055.225830078125,-737.6522827148438,C
2289.16064453125,-835.8951416015625,C
1727.434814453125,-919.6952514648438,C
1473.3197021484375,-745.4163818359375,C
770.6148681640625,-642.9125366210938,C
-863.0247192382812,-615.2359008789062,C
-878.6109619140625,-600.3057861328125,C
-3067.52587890625,-616.197021484375,C
-2749.89697265625,-535.2440185546875,C
-4094.98291015625,-512.9756469726562,C
-3577.365966796875,-602.9110107421875,C
-2855.271728515625,-574.3142700195312,C
-714.9371337890625,-697.3397216796875,C
